AppID,App Name,All Review,All Percent,All People
593030,Strategic Command WWII: War in Europe,Positive,80%,41
593051,Dead Rising 4 - Frank Rising,Mostly Negative,36%,38
593070,Digby Extreme,Mostly Positive,72%,11
593090,GIPHY Museum of GIF Art,Positive,93%,16
593200,The Adventures of Fei Duanmu 端木斐异闻录,Very Positive,94%,"1,175"
593210,Counter Fight: Samurai Edition,Positive,95%,23
593240,VR SUPER SPORTS,Mostly Positive,71%,49
593280,Cat Quest,Overwhelmingly Positive,96%,"1,863"
593340,Gaben Kingdom,Mostly Positive,75%,33
592920,InceptionVR,Positive,84%,13
592260,Dungeon Painter Studio,Mostly Positive,79%,400
592270,Neko Navy,Positive,100%,38
592300,Slowdrive,Positive,95%,41
592350,Nvil,Positive,83%,12
592372,TEKKEN 7 DLC 1 Ultimate TEKKEN BOWL & Additional Costumes,Mostly Negative,27%,210
592373,TEKKEN 7 DLC 2 Geese Howard Pack,Very Positive,88%,122
592374,TEKKEN 7 DLC 3 Noctis Lucis Caelum Pack,Mostly Positive,79%,151
592460,Shadow Warrior 2: Bounty Hunt DLC Part 1,Very Positive,97%,146
592461,Shadow Warrior 2: Bounty Hunt DLC Part 2,Positive,97%,35
592490,Cat survival,Positive,83%,31
591800,For Honor - Season Pass,Very Negative,12%,57
591930,Genesia Legacy: Ultimate Domain,Positive,80%,45
591970,Fishing Planet: Spring Cats Pack,Positive,84%,13
592030,Just In Time Incorporated,Mostly Positive,78%,91
591530,Hyper Universe,0,0,0
591560,Red Death,Mostly Positive,79%,49
591590,SoulSet Demo,Positive,97%,37
591630,Candleman: The Complete Journey,Very Positive,95%,356
591680,Taphouse VR,Very Positive,97%,80
591750,Solo,Positive,92%,28
591360,Dreams of Dali,Very Positive,82%,56
591370,Production Line,Very Positive,84%,859
591380,Bomb Squad Academy,Very Positive,82%,293
591420,Zup! 4,Very Positive,88%,"1,824"
591460,Parkasaurus,Very Positive,97%,330
590690,Sprint Vector,Very Positive,89%,388
590870,Planetoid,Mostly Negative,35%,14
590940,Split Of Knight,Mostly Positive,76%,17
591000,Deep Sixed,Very Positive,92%,52
591010,Space Ripper,Mostly Positive,78%,19
590250,The Frontier Outskirts VR,Mostly Negative,36%,11
590270,Catsby,Mostly Positive,70%,20
590280,Canvas The Gallery,Very Positive,93%,185
590360,The Wild Eight – Soundtrack,Positive,83%,12
590380,Into the Breach,Very Positive,91%,"3,327"
590390,THE KING OF FIGHTERS XIV STEAM EDITION UPGRADE PACK #1,Very Positive,94%,50
590391,THE KING OF FIGHTERS XIV STEAM EDITION UPGRADE PACK #2,Positive,84%,25
590420,Chika Militant Cockroach,Mostly Negative,35%,14
590530,World Builder,Mostly Positive,76%,13
590590,Remnants of Naezith,Very Positive,97%,227
590610,Tales of Maj'Eyal - Forbidden Cults,Positive,96%,31
589590,Kindergarten,Very Positive,93%,"2,007"
589620,It Lurks in the Woods,0,0,0
589640,Spoids,Mostly Positive,75%,33
589670,Double Kick Heroes,Very Positive,80%,73
589690,Queen's Quest 3: The End of Dawn,Mostly Positive,77%,22
589730,Tyd wag vir Niemand,Mostly Positive,73%,19
589760,Revhead,Mostly Positive,70%,160
589770,Green Elephant 2D,Very Positive,96%,199
589780,The Red Strings Club,Very Positive,91%,"1,718"
589860,SoulSet,Positive,97%,37
589120,Danganronpa V3: Killing Harmony Demo Ver.,Overwhelmingly Positive,95%,"1,402"
589200,Dreadhalls,Very Positive,95%,128
589220,UAYEB,Positive,90%,10
589250,PowersVR,Positive,81%,33
589280,Stunt Kite Masters VR,Positive,100%,21
589290,Holdfast: Nations At War,Very Positive,85%,"3,757"
589410,Dämmerlicht,Positive,80%,10
589460,Covert Syndrome,Mostly Positive,75%,104
589470,Myrne: The Quest,Positive,83%,18
589480,The Falconers: Moonlight,Positive,96%,29
589510,Shovel Knight: Specter of Torment,Very Positive,92%,106
589530,Hakuoki: Kyoto Winds,Very Positive,82%,247
588620,Mary Le Chef - Cooking Passion,Positive,86%,23
588630,Draw Rider 2,Mostly Positive,78%,23
588660,HITMAN™: Blood Money Requiem Pack,Very Positive,93%,174
588690,"Peace, Death!",Very Positive,94%,920
588710,Neighboring Islands,Positive,90%,30
588730,Majotori,Very Positive,95%,247
588880,Crush,Positive,90%,10
588890,Heroes of Arca,Mostly Positive,72%,54
588950,Kingsway,Very Positive,90%,587
588960,SENRAN KAGURA ESTIVAL VERSUS - Ayame,Positive,100%,21
588962,SENRAN KAGURA ESTIVAL VERSUS - Dead or Alive Pack,Positive,92%,13
588963,SENRAN KAGURA ESTIVAL VERSUS - Ikki Tōsen,Very Positive,100%,52
588970,Oik,Very Positive,89%,"1,079"
589060,"Trapper Knight, Sharpshooter Princess",Positive,85%,14
588160,Pizza Connection 3,Mostly Negative,37%,308
588180,Totemori,Very Positive,85%,240
588220,Tom Clancy's The Division Trial,0,0,0
588230,Beckett,Positive,100%,20
588240,Frisky Business,Very Positive,84%,103
588290,Goalie Challenge VR,Very Positive,93%,65
588300,SENRAN KAGURA ESTIVAL VERSUS - Mission Pack,Positive,91%,12
588310,Blender Character Modeling For Beginners HD,Positive,96%,27
588410,Virtual Sports,Positive,82%,41
588490,TrickStyle,Positive,93%,15
588560,VRobot,Mostly Positive,75%,28
588600,American Truck Simulator - Valentine's Paint Jobs Pack,Positive,100%,37
587770,4x4 Road Race,Mostly Negative,37%,16
587810,Bang Bang Fruit,Mostly Negative,31%,61
587830,Archery Practice VR,Mostly Negative,32%,46
587840,In the Darkness of the Sea,Mostly Positive,77%,53
587860,Tales of Escape,Mostly Positive,72%,353
587970,Dead Drop,Mostly Positive,76%,13
588040,WILL: A Wonderful World,Very Positive,94%,"2,706"
588080,Numantia,Mostly Positive,70%,10
588090,Starving,Very Positive,83%,53
588100,Blood Harvest,Very Positive,83%,71
587260,Tokyo Xanadu eX+,Very Positive,91%,293
587310,Soma Spirits: Rebalance,Positive,100%,20
587400,Snow Moto Racing Freedom,Mostly Positive,77%,22
587420,Cart Racer,Mostly Positive,70%,337
587430,I Expect You To Die,Very Positive,92%,484
587470,Chroma Lab,Very Positive,98%,166
587580,Nature Treks VR,Very Positive,86%,139
587590,Unexpected Day,Mostly Negative,25%,60
587600,Mutant Football League Demo,Very Positive,94%,237
587620,OKAMI HD / 大神 絶景版,Very Positive,91%,"2,075"
586770,MEGALOMANIAC,Mostly Positive,75%,12
586790,Hold your houses,Negative,7%,14
586880,Mini Ghost,Very Positive,97%,244
586910,Deluxe Content - Cossacks 3: Rise to Glory,Mostly Positive,72%,36
586950,The Wizards,Very Positive,85%,140
586960,Upside Down,Very Positive,87%,272
586970,Hungry Flame,Mostly Positive,71%,94
587000,First Strike Final Hour,Very Positive,87%,511
587100,Ys SEVEN,Very Positive,93%,203
587110,Ys: Memories of Celceta,Very Positive,94%,89
587170,DOA5LR Alluring Mandarin Dress Set,Positive,90%,11
587180,Wulverblade,Positive,82%,34
586210,OVRdrop,Mostly Positive,75%,168
586230,Kult of Ktulu: Olympic,Positive,100%,11
586240,Soul Searching,Very Positive,92%,140
586310,Gunman Taco Truck,Very Positive,81%,86
586320,U.F.O - Unfortunately Fortunate Organisms,Positive,92%,14
586340,Lamm,Positive,82%,34
586350,UBERMOSH:WRAITH,Very Positive,94%,118
586370,MORTEM Demo,Mostly Negative,27%,11
586390,Missile Cards,Positive,96%,33
586450,HIKIBYOU2,Positive,100%,12
586470,Casino Noir,Mostly Positive,70%,17
586600,The Adventures of Fluffy,Negative,14%,14
586660,Trackless,Positive,87%,16
585710,Blazing Beaks,Very Positive,92%,66
585740,MORTEM,Mostly Negative,27%,11
585840,Leaving Lyndow,Mostly Positive,79%,519
585860,Bunker 58,Negative,0%,12
585880,Once on a windswept night,Very Positive,90%,108
585890,Sweetest Monster,Very Positive,95%,287
585900,Harvest Moon: Light of Hope,Mostly Positive,74%,410
585910,Wild Guns Reloaded,Very Positive,90%,122
585950,WayOut 2: Hex,Very Positive,94%,138
585990,Echoes of the Fey Episode 0: The Immolation,Mostly Positive,78%,41
586020,Flairtender,Positive,84%,25
586080,Age of Heroes (VR),Mostly Negative,34%,35
586130,Survival Driver,Mostly Negative,20%,10
586140,BlazBlue Centralfiction,Very Positive,89%,"1,741"
585260,Antagonist,Positive,95%,22
585280,CS:GO Player Profiles: Counter-Strike: A Brief History,Very Positive,92%,"2,244"
585281,CS:GO Player Profiles: Zeus - Gambit,Very Positive,92%,"2,244"
585282,CS:GO Player Profiles: coldzera – SK Gaming,Very Positive,92%,"2,244"
585283,CS:GO Player Profiles: s1mple – Natus Vincere,Very Positive,92%,"2,244"
585340,SYMMETRY alpha,Positive,100%,19
585380,Acceleration of SUGURI 2 DEMO,Very Positive,94%,119
585410,GameMaker Studio 2 Desktop,Mostly Positive,73%,295
585450,Shadows: Awakening,Mostly Positive,75%,270
585500,Dick Wilde,Positive,100%,12
585530,Wacky Wings Demo,Positive,100%,12
585550,FEMINAZI: The Triggering,Very Positive,83%,857
584770,Zup! 3 - DLC,Very Positive,91%,79
584780,Operation swat,Mostly Negative,23%,21
584800,Civil War: Battle of Petersburg,Mostly Positive,71%,52
584850,Power Solitaire VR,Positive,92%,13
584870,The Sorceress Demo,Negative,15%,13
584880,Pixel Sand,Positive,95%,24
584930,Conductor,Very Positive,94%,135
584970,theHunter - Extra Equipment,Very Positive,88%,170
584980,Late Shift,Very Positive,89%,"3,645"
584990,The Long Reach,Very Positive,85%,64
585080,Hunting Simulator,0,0,0
585180,Open Sorcery,Very Positive,97%,135
585190,A Gummy's Life,Very Positive,84%,50
584590,Putrefaction 2: Void Walker Demo,Mostly Positive,75%,120
584610,A Long Road Home Demo,Positive,100%,12
636970,Tales Of Glory,Very Positive,86%,137
527230,For The King,Very Positive,82%,"3,408"
587920,Phantom Halls,Mostly Positive,71%,28
597170,Clone Drone in the Danger Zone,Very Positive,94%,"1,364"
871100,Animyst,Positive,100%,24
438100,VRChat,Very Positive,87%,"20,049"
628770,Tangledeep,Very Positive,89%,354
851890,Gal*Gun 2,Very Positive,87%,150
293760,Automation - The Car Company Tycoon Game,Very Positive,80%,"1,148"
329110,Gems of War,Mostly Positive,75%,"3,792"
266510,Hand of Fate,Very Positive,91%,"6,471"
730,Counter-Strike: Global Offensive,Very Positive,88%,"2,733,215"
452440,Flowers -Le volume sur printemps-,Very Positive,98%,353
489940,BATTALION 1944,Mostly Negative,28%,45
589360,Ni no Kuni™ II: Revenant Kingdom,Very Positive,81%,"1,759"
457140,Oxygen Not Included,Very Positive,91%,"12,223"
360940,The Mean Greens - Plastic Warfare,Mostly Positive,73%,"2,151"
611830,Park Bound,Positive,93%,46
527820,Lifestream - A Haunting Text Adventure,Positive,100%,17
513510,Intralism,Very Positive,87%,"1,565"
220700,RPG Maker VX Ace,Very Positive,93%,"2,294"
314180,Deathsmiles,Very Positive,97%,240
719180,Revulsion,Positive,88%,18
298610,Ylands,Mostly Positive,70%,31
349510,Hanako: Honor & Blade Early Access,Very Positive,82%,51
332270,Gunmetal Arcadia,Mostly Positive,73%,23
449510,The Crow's Eye,Mostly Positive,76%,47
484930,Beekyr Reloaded,Positive,88%,27
676480,Jettomero,Positive,81%,37
897030,Paratopic,Very Positive,84%,113
230230,Divinity: Original Sin (Classic),Very Positive,90%,"7,660"
369530,Void Destroyer 2,Very Positive,90%,190
951140,Bliss Maze(极乐迷宫),Positive,81%,27
530830,Sophie's Guardian,Positive,85%,14
505460,Foxhole,Mostly Positive,79%,"5,711"
390560,Fantasy Strike,Very Positive,87%,170
251570,7 Days to Die,Mostly Positive,79%,"48,640"
677340,The Colonists,Mostly Positive,76%,110
311800,Black Ice,Very Positive,94%,255
483770,Autobahn Police Simulator 2,Mostly Negative,34%,195
867420,Andor - the Cards of Wonder,Mostly Positive,77%,27
506500,Party Panic,Mostly Positive,70%,582
456670,Hand of Fate 2,Very Positive,86%,"2,331"
856370,One-way Ticket · 单程票,0,0,0
802130,Break The Targets,Positive,100%,22
393380,Squad,Very Positive,83%,"18,302"
809440,Protolife,Mostly Positive,79%,141
375480,Chronicon,Very Positive,94%,"1,065"
383870,Firewatch,Very Positive,84%,"33,520"
413410,Danganronpa: Trigger Happy Havoc,Overwhelmingly Positive,97%,"4,724"
420790,StarBreak,Mostly Positive,76%,925
466240,Deceit,Mostly Positive,74%,"20,368"
505740,Eximius: Seize the Frontline,Mostly Positive,70%,62
511740,Gal*Gun: Double Peace,Very Positive,84%,"1,199"
524220,NieR:Automata™,Very Positive,82%,"26,635"
529480,Chopper: Lethal darkness,Mostly Positive,77%,22
546050,Puyo Puyo™Tetris® ,Mostly Positive,79%,"1,111"
552500,Warhammer: Vermintide 2,Mostly Positive,72%,"17,767"
555880,Sairento VR,Very Positive,90%,873
588650,Dead Cells,Very Positive,94%,"18,151"
594330,Visage,Very Positive,90%,683
594650,Hunt: Showdown,Mostly Positive,73%,"16,598"
599080,The Blackout Club,Very Positive,98%,54
599160,Skeletal Dance Party,Positive,100%,10
619290,Out of the Park Baseball 19,Very Positive,82%,349
647740,Airmen,Very Positive,82%,51
703510,Wooden Battles,Mostly Positive,71%,115
732810,Slipstream,Very Positive,95%,255
739980,Let`s not stay friends,Very Positive,92%,84
783590,Age of Gladiators II: Rome,Mostly Positive,70%,65
808800,Star Singularity,Positive,100%,18
842910,The MISSING: J.J. Macfield and the Island of Memories,Very Positive,93%,128
242920,Banished,Very Positive,89%,"22,962"
244450,Men of War: Assault Squad 2,Very Positive,84%,"9,394"
253230,A Hat in Time,Overwhelmingly Positive,98%,"7,883"
264710,Subnautica,Very Positive,93%,"73,109"
269770,Secrets of Grindea,Very Positive,93%,"2,889"
270880,American Truck Simulator,Very Positive,91%,"17,651"
281990,Stellaris,Mostly Positive,76%,"27,376"
282900,Hyperdimension Neptunia Re;Birth1,Overwhelmingly Positive,95%,"7,680"
291410,Duelyst,Very Positive,81%,"4,128"
298630,The Escapists,Very Positive,89%,"11,538"
302670,Call to Arms,Mostly Positive,71%,"6,654"
304930,Unturned,Very Positive,90%,"315,979"
314230,Rodina,Very Positive,93%,"1,046"
322330,Don't Starve Together,Overwhelmingly Positive,96%,"57,280"
346900,AdVenture Capitalist,Very Positive,89%,"38,766"
356910,Battle Fantasia -Revised Edition-,Mostly Positive,70%,88
365590,Tom Clancy's The Division,0,0,0
370020,Templar Battleforce,Very Positive,94%,636
873290,樱花片落恋模样 This is a very sweet love story.,Positive,100%,27
880950,爱上火车-Pure Station-,Very Positive,97%,345
944120,Abalyte,Very Positive,84%,53
12110,Grand Theft Auto: Vice City,Very Positive,91%,"7,563"
209630,Magrunner: Dark Pulse,Very Positive,85%,225
223730,FLY'N,Very Positive,91%,236
42910,Magicka,Very Positive,92%,"12,489"
742120,DRAGON QUEST® XI: Echoes of an Elusive Age™,Very Positive,91%,"1,245"
753660,AtmaSphere,Positive,87%,47
770810,"Good Pizza, Great Pizza",Positive,92%,39
773430,Meow Motors,Positive,92%,40
800240,Ghostly Matter,Mostly Positive,73%,15
858250,Tainted Fate,Mostly Positive,71%,14
888790,Sabbat of the Witch,Very Positive,99%,257
893520,CreativeDestruction,Very Positive,80%,"1,122"
921060,Modern Combat 5,Mostly Negative,31%,278
935920,Fallstreak,Positive,90%,22
950530,Mojo 2: Mia,Very Positive,86%,105
459350,BATTLESLOTHS 2025: The Great Pizza Wars,Positive,85%,42
463980,Solitairica,Very Positive,86%,137
475490,Major\Minor - Complete Edition,Very Positive,80%,367
477160,Human: Fall Flat,Very Positive,90%,"16,454"
490220,Prismata,Very Positive,82%,711
490280,Realms of Magic,Very Positive,92%,99
493200,RiME,Very Positive,90%,"1,245"
493340,Planet Coaster,Very Positive,88%,"18,552"
514340,Aliens Go Home Run,Positive,89%,29
521890,Hello Neighbor,Mostly Positive,74%,31
524850,Alicemare,Very Positive,88%,370
549100,GravNewton,Mostly Positive,74%,62
575340,Chessaria: The Tactical Adventure,Mostly Positive,76%,26
578080,PLAYERUNKNOWN'S BATTLEGROUNDS,Mostly Negative,33%,"14,597"
618720,1bitHeart,Very Positive,96%,228
621070,Legends of Ellaria,Very Positive,81%,329
633460,Tannenberg,Very Positive,83%,"2,333"
634160,Cattails,Very Positive,95%,282
642890,THE KING OF FIGHTERS: DESTINY,Very Positive,92%,267
646570,Slay the Spire,Overwhelmingly Positive,95%,"16,755"
648050,Super Pilot,Positive,90%,21
648800,Raft,Mostly Positive,76%,"9,095"
676840,Contagion VR: Outbreak,Mostly Positive,75%,284
696370,BROKE PROTOCOL: Online City RPG,Mostly Positive,70%,454
712870,Vectorium,Mostly Positive,76%,25
228380,Wreckfest,Mostly Positive,74%,"7,990"
230290,Universe Sandbox ²,Very Positive,93%,"4,813"
232090,Killing Floor 2,Very Positive,88%,"40,949"
232430,Gone Home,Mostly Positive,76%,"10,893"
233610,Distance,Very Positive,93%,"3,170"
242860,Verdun,Very Positive,84%,"19,796"
244850,Space Engineers,Very Positive,87%,"49,120"
247080,Crypt of the NecroDancer,Overwhelmingly Positive,96%,"12,212"
255710,Cities: Skylines,Very Positive,91%,"48,036"
262060,Darkest Dungeon®,Very Positive,84%,"37,176"
274190,Broforce,Overwhelmingly Positive,96%,"23,848"
280160,Aragami,Very Positive,89%,"3,045"
282440,Quake Live,Very Positive,81%,"1,362"
284160,BeamNG.drive,Very Positive,88%,"10,900"
291550,Brawlhalla,Very Positive,83%,"76,322"
294100,RimWorld,Overwhelmingly Positive,97%,"23,383"
351100,Niffelheim,Mostly Positive,79%,645
356040,Sheltered,Mostly Positive,78%,"3,060"
358070,Earthtongue,Very Positive,92%,75
359550,Tom Clancy's Rainbow Six Siege,Very Positive,80%,"190,402"
368340,CrossCode,Very Positive,94%,"3,711"
374320,DARK SOULS™ III,Very Positive,90%,"59,675"
383080,Sakura Clicker,Very Positive,84%,"14,049"
383230,Dungeon Souls,Very Positive,80%,"1,059"
394360,Hearts of Iron IV,Very Positive,84%,"21,909"
413150,Stardew Valley,Overwhelmingly Positive,96%,"87,279"
435150,Divinity: Original Sin 2,Very Positive,94%,"30,593"
442210,Switchcars,Very Positive,94%,91
444090,Paladins,Very Positive,84%,"185,917"
447040,Watch_Dogs 2,Mostly Positive,79%,"19,767"
448850,Overload,Overwhelmingly Positive,95%,625
107410,Arma 3,Very Positive,89%,"74,839"
200260,Batman: Arkham City GOTY,Very Positive,94%,"16,198"
204880,Sins of a Solar Empire: Rebellion,Very Positive,92%,"5,770"
206440,To the Moon,Overwhelmingly Positive,96%,"28,610"
212070,Star Conflict,Mostly Positive,76%,"11,043"
214490,Alien: Isolation,Very Positive,91%,"16,346"
219150,Hotline Miami,Overwhelmingly Positive,97%,"35,945"
219740,Don't Starve,Overwhelmingly Positive,96%,"45,821"
219990,Grim Dawn,Very Positive,91%,"20,183"
227300,Euro Truck Simulator 2,Overwhelmingly Positive,96%,"111,037"
4000,Garry's Mod,Overwhelmingly Positive,95%,"285,745"
48000,LIMBO,Very Positive,93%,"13,710"
550,Left 4 Dead 2,Overwhelmingly Positive,96%,"138,239"
